
05.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	279.00	262.50	1077.50	36.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

06.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	206.50	414.00	1093.50	1400.50	867.50	887.00	785.00	19.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

07.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	356.50	1064.50	1468.50	1645.00	1668.50	1487.50	1116.00	460.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

08.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	228.50	820.00	1225.50	1430.00	1408.50	1167.50	707.00	161.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

09.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	85.50	621.00	979.50	1186.00	1138.50	852.50	484.50	60.00	-566.50	-536.50	0.00	0.00	0.00	0.00	0.00

10.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	81.50	612.50	976.00	1138.00	1081.00	863.00	485.50	-45.50	-582.00	-276.50	0.00	0.00	0.00	0.00	0.00

11.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	47.00	331.50	253.50	199.50	395.00	286.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

12.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	118.00	681.00	1017.50	1214.00	1213.50	957.50	568.00	113.50	-536.00	-421.50	0.00	0.00	0.00	0.00	0.00

13.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	45.50	541.50	904.00	1096.00	1054.00	854.50	359.00	35.00	-592.00	-827.50	0.00	0.00	0.00	0.00	0.00

14.03.14	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	61.00	585.00	921.00	1078.00	1004.50	780.00	371.50	-69.00	-564.50	-580.00	0.00	0.00	0.00	0.00	0.00

15.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	126.00	171.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

16.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	608.50	115.50	354.00	974.50	943.00	416.50	8.00	0.00	0.00	0.00	0.00	0.00	0.00

17.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.50	847.50	1230.00	1436.00	1420.50	1180.50	805.50	260.50	-341.50	-787.00	0.00	0.00	0.00	0.00	0.00

18.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	123.00	595.00	952.50	913.50	890.50	700.00	314.00	-34.00	-541.50	-661.00	0.00	0.00	0.00	0.00	0.00

19.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.50	489.50	347.00	1128.00	1038.00	639.00	202.00	-343.00	-515.00	0.00	0.00	0.00	0.00	0.00

20.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	170.00	731.50	1115.00	1273.50	1245.00	665.50	0.00	-11.50	-501.50	-785.50	-28.00	0.00	0.00	0.00	0.00

21.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	144.50	650.50	1039.50	1219.00	1168.50	316.00	0.00	-16.00	-631.00	-763.50	0.00	0.00	0.00	0.00	0.00

22.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

23.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

24.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	160.50	228.50	302.50	311.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

25.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.50	297.00	937.00	541.00	785.50	174.50	84.00	0.00	480.50	49.50	0.00	0.00	0.00	0.00	0.00	0.00

26.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	85.50	201.50	263.50	1436.50	530.00	361.50	61.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

27.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	314.00	1015.50	904.00	1878.50	1811.50	1557.00	1015.00	271.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

28.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	328.50	914.50	1279.50	1462.50	1399.00	1131.50	733.50	204.50	-349.50	-831.50	-203.50	0.00	0.00	0.00	0.00

29.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	231.50	772.00	1154.50	1153.50	930.00	352.00	0.00	-10.50	-253.00	-816.00	-191.00	0.00	0.00	0.00	0.00

30.03.14	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	194.00	684.00	1002.50	1207.50	1192.00	203.50	0.00	0.00	-494.00	-788.50	-67.50	0.50	0.00	0.00

31.03.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	269.50	778.00	1115.50	1267.50	1250.50	690.00	0.00	-82.00	-453.50	-590.00	0.00	0.00	0.00	0.00

01.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	326.00	898.50	1134.00	1247.00	1179.50	823.00	0.00	15.00	-449.50	-776.50	-178.00	0.00	0.00	0.00

02.04.14	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	331.00	1003.00	1395.00	1544.50	1133.00	76.50	0.00	-162.50	-444.50	-713.50	-39.00	0.00	0.00	0.00

03.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

04.04.14	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	203.00	468.50	967.00	564.50	282.50	278.50	202.00	0.00	0.00	0.00	0.00	0.00	0.00

05.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

06.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	269.00	324.00	567.50	1452.00	1513.50	1383.00	872.50	351.50	0.00	0.00	0.00	0.00	0.00	0.00

07.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.50	493.00	901.00	1098.50	1171.00	1200.50	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

08.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	131.00	0.00	0.00	0.00	0.00	0.00	0.00

09.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.50	467.00	418.00	1460.00	1314.00	1431.50	1212.50	831.00	227.50	-296.00	-562.50	0.00	0.00	0.00	0.00

10.04.14	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	42.50	483.50	1071.00	1148.00	1315.50	589.50	0.00	0.00	-209.00	-729.00	-411.00	0.00	0.00	0.00

11.04.14	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	368.00	995.00	1242.00	1326.50	770.50	0.00	0.00	0.00	-316.00	-708.50	-319.50	-0.50	0.00	0.00

12.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	272.00	1048.50	592.00	783.50	929.50	744.00	181.50	-507.00	-750.00	-92.00	0.00	0.00	0.00

13.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	74.00	750.50	376.50	889.00	1342.50	640.50	577.00	0.00	-223.50	-730.50	-502.50	0.00	0.00	0.00

14.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	380.50	864.00	1208.00	1281.50	1128.50	0.00	-175.50	-73.00	-248.50	-865.00	-93.50	0.00	0.00	0.00

15.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.50	514.50	611.50	1109.50	1312.00	1234.00	163.50	0.00	-280.00	-681.00	-476.50	0.00	0.00	0.00	0.00

16.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	407.50	1065.00	1412.50	1478.00	1140.00	0.00	0.00	159.00	-215.50	-334.00	0.00	0.00	0.00	0.00

17.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.50	468.50	1043.00	1328.00	1370.50	1076.50	0.00	0.00	-6.50	-393.00	-776.00	-143.00	0.00	0.00	0.00

18.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

19.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.00	0.00	33.50	118.50	687.00	390.00	206.50	291.00	545.50	69.00	0.00	0.00	0.00	0.00	0.00

20.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	60.00	578.50	1079.00	1559.00	1727.50	1639.00	1343.50	847.50	198.00	-424.50	-438.50	0.00	0.00	0.00	0.00

21.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

22.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	620.00	759.00	286.50	920.50	816.00	472.50	594.00	88.50	66.50	0.00	0.00	0.00	0.00	0.00

23.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.50	438.00	1018.00	1089.50	1342.50	1407.00	928.50	148.00	490.50	-225.50	-666.00	-527.00	0.00	0.00	0.00

24.04.14	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	9.50	423.00	939.00	1214.50	687.00	991.00	324.50	0.00	-96.00	-102.50	-691.00	-497.00	0.00	0.00	0.00

25.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	411.50	845.00	1039.50	701.50	821.00	523.00	-39.00	-525.00	-862.00	-79.50	0.00	0.00	0.00	0.00

26.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.50	49.00	561.00	9.00	-2.50	645.50	580.00	10.50	0.00	0.00	0.00	0.00	0.00

27.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	189.00	286.00	46.50	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00

28.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

29.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	255.00	711.50	600.00	132.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

30.04.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.00	83.00	31.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

01.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	78.00	765.50	528.00	704.50	979.00	613.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

02.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.50	262.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

03.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

04.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	112.00	774.50	1149.50	527.50	1063.50	1548.50	272.50	303.50	85.00	0.00	0.00	0.00	0.00	0.00	0.00

05.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	193.00	813.50	1283.00	1555.50	1778.00	1754.50	1394.00	779.50	489.00	34.00	0.00	0.00	0.00	0.00	0.00

06.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.00	455.00	370.50	404.00	236.00	424.00	223.50	267.00	197.50	0.00	0.00	0.00	0.00	0.00	0.00

07.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	377.00	116.50	75.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

08.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	87.50	699.00	977.50	862.00	988.00	206.00	1279.00	332.50	413.50	0.00	0.00	0.00	0.00	0.00	0.00

09.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	292.50	455.50	152.50	0.00	45.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

10.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	86.50	699.00	1139.50	999.00	836.50	909.00	425.00	0.00	36.50	21.50	0.00	0.00	0.00	0.00	0.00

11.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	183.00	1013.00	938.00	337.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

12.05.14	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	201.50	482.00	797.00	808.00	192.00	387.50	44.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

13.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.50	71.00	415.00	233.50	438.50	750.50	0.00	127.00	58.50	0.00	0.00	0.00	0.00	0.00

14.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	72.50	244.50	68.00	194.00	474.00	64.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

15.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	232.50	0.00	50.50	217.00	105.00	316.50	232.00	42.00	0.00	0.00	0.00	0.00	0.00

16.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	121.00	752.50	540.50	1237.50	442.50	787.00	320.50	546.50	47.00	0.00	0.00	0.00	0.00	0.00	0.00

17.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	109.50	696.50	1246.50	1254.50	1178.50	950.00	397.50	249.50	371.50	0.00	0.00	0.00	0.00	0.00	0.00

18.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	45.50	524.00	956.50	1258.50	1334.50	931.50	0.00	0.00	0.00	-219.50	-571.50	-602.50	0.00	0.00	0.00

19.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	140.50	641.50	1114.50	1312.50	1315.00	483.50	0.00	0.00	0.00	-169.50	-536.50	-616.00	0.00	0.00	0.00

20.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.50	543.00	1003.00	1294.50	1170.00	122.50	0.00	0.00	-298.50	-353.00	-557.00	-105.00	0.00	0.00	0.00

21.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	53.00	564.50	1048.00	1282.50	1237.50	62.50	0.00	0.00	-6.00	-239.00	-486.50	-575.50	0.00	0.00	0.00

22.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	21.50	47.50	675.50	90.00	717.00	568.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

23.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	225.50	988.50	1272.50	1353.00	986.50	0.00	-169.00	-420.50	-324.00	-471.00	-100.00	0.00	0.00	0.00

24.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	839.00	693.50	1442.50	964.50	612.00	0.00	-53.50	-572.00	-698.00	-87.50	0.00	0.00

25.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.00	547.50	947.00	1030.50	533.50	547.50	616.00	65.00	-96.50	-441.50	-597.00	-299.50	0.00	0.00	0.00

26.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	106.00	76.00	193.00	306.50	24.50	0.00	421.00	240.50	0.00	0.00	0.00	0.00	1.00	0.00

27.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

28.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.00	626.00	33.50	225.00	829.00	1308.50	532.50	509.00	193.50	60.00	0.00	0.00	0.00	0.00	0.00

29.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	118.50	636.00	440.50	190.50	111.50	0.00	172.00	608.50	331.50	93.50	0.00	0.00	0.00	0.00	0.00

30.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

31.05.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	123.00	323.50	317.00	746.00	574.50	631.50	207.50	829.50	499.50	99.50	0.00	0.00	0.00	0.00	0.00

01.06.14	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	119.50	637.50	1078.50	1379.00	840.00	1216.00	1158.00	473.50	0.00	-156.50	-512.50	-726.00	0.00	0.00	0.00

02.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	110.50	985.50	1321.50	821.00	401.50	213.00	403.50	-134.00	-109.00	-585.00	0.00	0.00	0.00	0.00

03.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	61.00	509.50	774.50	1064.00	731.50	930.00	1226.50	52.50	-340.50	-749.50	-482.00	0.00	0.00	0.00	0.00

04.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	286.50	539.00	484.00	143.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

05.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	117.00	630.50	997.00	1220.00	1291.00	815.50	992.50	496.00	0.00	-94.50	-538.00	-722.00	-74.50	0.00	0.00

06.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.00	560.00	910.00	916.50	1025.50	839.00	0.00	0.00	0.00	-225.50	-555.00	-597.00	0.00	0.00	0.00

07.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	90.50	627.50	1079.00	1329.00	1361.00	47.50	0.00	0.00	-66.00	-388.50	-517.50	-430.00	0.00	0.00	0.00

08.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	74.00	536.50	972.00	1207.00	1205.50	0.00	0.00	0.00	0.00	-97.00	-404.00	-594.00	-241.50	0.00	0.00

09.06.14	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	87.00	575.00	1005.50	1242.00	1142.50	0.00	0.00	0.00	-10.50	-151.50	-588.50	-616.50	0.00	0.00	0.00

10.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	96.50	594.50	1016.00	1257.50	1094.00	0.00	0.00	0.00	0.00	-72.50	-375.50	-587.00	-289.50	0.00	0.00

11.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	48.50	537.50	975.00	1224.50	979.00	0.00	0.00	0.00	0.00	-55.00	-315.50	-566.00	-337.00	0.00	0.00

12.06.14	0.00	0.00	0.00	54.00	514.50	548.50	1171.50	1302.00	110.50	0.00	0.00	-96.50	-601.00	-678.00	0.00	0.00	0.00	0.00

13.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.00	506.50	918.00	1118.50	1151.00	311.00	-243.50	0.00	699.50	111.50	0.00	-238.00	-414.00	-131.00	0.00	0.00	0.00	0.00	0.00

16.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	174.00	463.00	587.00	1078.50	195.00	278.50	-104.50	-472.00	-586.00	0.00	0.00	0.00

17.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	476.50	635.50	727.00	632.50	1063.00	509.50	580.00	-110.50	-451.00	-585.50	-366.50	0.00	0.00	0.00

18.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.00	480.50	900.50	1071.00	878.00	1042.00	0.00	0.00	-19.50	17.50	-353.00	-750.00	-52.00	0.00	0.00

19.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	193.00	848.00	1123.50	1326.00	891.00	-188.50	-291.50	45.00	-141.50	-591.50	-281.50	0.00	0.00	0.00

20.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	188.50	215.50	328.50	1064.50	784.50	1159.50	632.50	274.00	-230.50	-653.50	-617.00	0.00	0.00	0.00

21.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.50	488.00	933.00	1215.00	1350.00	138.00	0.00	0.00	0.00	-88.50	-448.00	-671.00	-116.50	0.00

22.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	28.00	519.00	970.00	1242.00	1006.50	409.50	-3.00	-63.00	-9.50	-103.50	-461.50	-634.50	-33.00	0.00	0.00

23.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	62.50	508.50	899.00	1005.50	1162.00	452.50	-830.50	-758.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

24.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	276.50	764.00	669.50	643.00	111.50	0.00	0.00	0.00	0.00	2.00

25.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	108.50	883.50	201.00	31.00	0.00	525.00	644.50	0.00	0.00	0.00	0.00	0.00	0.00

26.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	62.00	546.50	1000.50	1214.50	1336.50	1144.00	558.50	-120.50	-29.50	-22.00	-467.00	-624.00	0.00	0.00	0.00

27.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.50	579.50	981.00	1132.50	1110.50	392.00	0.00	0.00	0.00	-243.00	-478.50	-657.00	-11.00	0.00	0.00

28.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	32.50	517.00	624.50	933.50	667.50	-115.50	324.00	604.00	-86.00	-185.00	-549.50	-70.00	0.00	0.00	0.00

29.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

30.06.14	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	157.00	142.50	241.00	0.00	294.50	1197.00	950.00	697.00	72.00	0.00	0.00	0.00	0.00	0.00

01.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	69.00	596.00	1048.00	1325.00	1427.00	1181.50	734.50	396.00	-95.50	-567.50	-620.50	-187.00	0.00	0.00	0.00

02.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

03.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	130.00	637.00	1072.50	1386.00	1509.00	1409.50	1258.50	38.00	0.00	-15.00	-471.50	-672.50	-188.50	0.00	0.00

04.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.50	355.50	576.50	53.50	277.00	63.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

05.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	204.00	1228.00	806.00	238.50	138.00	173.50	62.50	0.00	0.00	0.00	0.00	0.00	0.00

06.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	79.00	512.00	761.50	934.50	1149.50	1156.50	152.50	0.00	0.00	-65.50	-445.50	-644.50	-191.00	0.00	0.00

07.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	324.50	56.50	106.00	764.00	999.00	556.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00

08.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00

09.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.50	51.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

10.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

11.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	101.50	115.50	1408.00	1156.50	532.00	74.00	0.00	0.00	0.00	0.00	0.00

12.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.00	587.50	159.00	305.50	688.50	432.00	916.50	1205.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

13.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.50	296.00	1116.00	1189.00	653.00	663.50	535.50	340.00	0.00	0.00	0.00	0.00	0.00	0.00

14.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	77.00	566.00	857.50	1213.50	1052.50	916.50	295.50	634.00	6.50	0.00	0.00	0.00	0.00	0.00	0.00

15.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	128.50	377.50	418.50	991.00	397.50	917.00	941.00	679.50	0.00	-21.00	-485.00	-670.50	-274.50	0.00	0.00

16.07.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.00	464.00	915.00	1176.00	1324.50	92.00	0.00	0.00	0.00	-91.50	-416.50	-639.00	-159.00	0.00	0.00

